Family,species,sex,mass midpoint,log midpoint mass,,
Felidae,Acinonyx jubatus,Female,42000,4.62,,
Felidae,Acinonyx jubatus,Male,49000,4.69,,
Ursidae,Ailuropoda melanoleuca,Female,102500,5.01,,
Ursidae,Ailuropoda melanoleuca,Male,56250,4.75,,
Procyonidae,Ailurus fulgens,Female,5200,3.72,,
Procyonidae,Ailurus fulgens,Male,5400,3.73,,
Canidae,Alopex lagopus,Female,4245,3.63,,
Canidae,Alopex lagopus,Male,4981,3.70,,
Mustelidae,Aonyx capensis,Female,13650,4.14,,
Mustelidae,Aonyx capensis,Male,11400,4.06,,
Mustelidae,Aonyx cinerea,Female,1698,3.23,,
Mustelidae,Aonyx cinerea,Male,NA,NA,,
Mustelidae,Aonyx congica,Female,NA,NA,,
Mustelidae,Aonyx congica,Male,NA,NA,,
Viverridae,Arctictis binturong,Female,11700,4.07,,
Viverridae,Arctictis binturong,Male,13250,4.12,,
Viverridae,Arctogalidia trivirgata,Female,2175,3.34,,
Viverridae,Arctogalidia trivirgata,Male,2670,3.43,,
Mustelidae,Arctonyx collaris,Female,NA,NA,,
Mustelidae,Arctonyx collaris,Male,10471,4.02,,
Canidae,Atelocynus microtis,Female,9060,3.96,,
Canidae,Atelocynus microtis,Male,8607,3.93,,
Herpestidae,Atilax paludinosus,Female,3250,3.51,,
Herpestidae,Atilax paludinosus,Male,3850,3.59,,
Procyonidae,Bassaricyon alleni,Female,NA,NA,,
Procyonidae,Bassaricyon alleni,Male,NA,NA,,
Procyonidae,Bassaricyon beddardi,Female,NA,NA,,
Procyonidae,Bassaricyon beddardi,Male,NA,NA,,
Procyonidae,Bassaricyon gabbii,Female,815,2.91,,
Procyonidae,Bassaricyon gabbii,Male,778,2.89,,
Procyonidae,Bassaricyon lasius,Female,NA,NA,,
Procyonidae,Bassaricyon lasius,Male,NA,NA,,
Procyonidae,Bassaricyon pauli,Female,NA,NA,,
Procyonidae,Bassaricyon pauli,Male,NA,NA,,
Procyonidae,Bassariscus astutus,Female,1289,3.11,,
Procyonidae,Bassariscus astutus,Male,1509,3.18,,
Procyonidae,Bassariscus sumichrasti,Female,NA,NA,,
Procyonidae,Bassariscus sumichrasti,Male,NA,NA,,
Herpestidae,Bdeogale crassicauda,Female,1555,3.19,,
Herpestidae,Bdeogale crassicauda,Male,1960,3.29,,
Herpestidae,Bdeogale jacksoni,Female,NA,NA,,
Herpestidae,Bdeogale jacksoni,Male,NA,NA,,
Herpestidae,Bdeogale nigripes,Female,NA,NA,,
Herpestidae,Bdeogale nigripes,Male,NA,NA,,
Canidae,Canis adustus,Female,8745,3.94,,
Canidae,Canis adustus,Male,9725,3.99,,
Canidae,Canis aureus,Female,7500,3.88,,
Canidae,Canis aureus,Male,10540,4.02,,
Canidae,Canis latrans,Female,12850,4.11,,
Canidae,Canis latrans,Male,14100,4.15,,
Canidae,Canis lupus (Holarctic),Female,27657,4.44,,
Canidae,Canis lupus (Holarctic),Male,48125,4.68,,
Canidae,Canis lupus (nearctic),Female,34473,4.54,,
Canidae,Canis lupus (nearctic),Male,38605,4.59,,
Canidae,Canis lupus (palearctic),Female,26650,4.43,,
Canidae,Canis lupus (palearctic),Male,31325,4.50,,
Canidae,Canis lupus dingo,Female,14000,4.15,,
Canidae,Canis lupus dingo,Male,17000,4.23,,
Canidae,Canis mesomelas,Female,7700,3.89,,
Canidae,Canis mesomelas,Male,8500,3.93,,
Canidae,Canis rufus,Female,22850,4.36,,
Canidae,Canis rufus,Male,31000,4.49,,
Canidae,Canis simensis,Female,12700,4.10,,
Canidae,Canis simensis,Male,16700,4.22,,
Canidae,Cerdocyon thous,Female,5183,3.71,,
Canidae,Cerdocyon thous,Male,6870,3.84,,
Viverridae,Chrotogale owstoni,Female,NA,NA,,
Viverridae,Chrotogale owstoni,Male,NA,NA,,
Canidae,Chrysocyon brachiurus,Female,22700,4.36,,
Canidae,Chrysocyon brachiurus,Male,23800,4.38,,
Viverridae,Civettictis civetta,Female,12300,4.09,,
Viverridae,Civettictis civetta,Male,11350,4.05,,
Mustelidae,Conepatus chinga,Female,1585,3.20,,
Mustelidae,Conepatus chinga,Male,2295,3.36,,
Mustelidae,Conepatus humboldtii,Female,NA,NA,,
Mustelidae,Conepatus humboldtii,Male,1250,3.10,,
Mustelidae,Conepatus leuconotus,Female,NA,NA,,
Mustelidae,Conepatus leuconotus,Male,NA,NA,,
Mustelidae,Conepatus mesoleucus,Female,1890,3.28,,
Mustelidae,Conepatus mesoleucus,Male,2130,3.33,,
Mustelidae,Conepatus semistriatus,Female,NA,NA,,
Mustelidae,Conepatus semistriatus,Male,NA,NA,,
Hyaenidae,Crocuta crocuta,Female,65650,4.82,,
Hyaenidae,Crocuta crocuta,Male,63850,4.81,,
Herpestidae,Crossarchus alexandri,Female,NA,NA,,
Herpestidae,Crossarchus alexandri,Male,NA,NA,,
Herpestidae,Crossarchus ansorgei,Female,NA,NA,,
Herpestidae,Crossarchus ansorgei,Male,NA,NA,,
Herpestidae,Crossarchus obscurus,Female,NA,NA,,
Herpestidae,Crossarchus obscurus,Male,NA,NA,,
Herpestidae,Crossarchus platycephalus,Female,NA,NA,,
Herpestidae,Crossarchus platycephalus,Male,NA,NA,,
Viverridae,Cryptoprocta ferox,Female,6250,3.80,,
Viverridae,Cryptoprocta ferox,Male,7400,3.87,,
Canidae,Cuon alpinus,Female,10550,4.02,,
Canidae,Cuon alpinus,Male,15400,4.19,,
Herpestidae,Cynictis penicillata,Female,720,2.86,,
Herpestidae,Cynictis penicillata,Male,739,2.87,,
Viverridae,Cynogale bennettii,Female,4400,3.64,,
Viverridae,Cynogale bennettii,Male,NA,NA,,
Viverridae,Diplogale hosei,Female,NA,NA,,
Viverridae,Diplogale hosei,Male,NA,NA,,
Herpestidae,Dologale dybowskii,Female,NA,NA,,
Herpestidae,Dologale dybowskii,Male,NA,NA,,
Canidae,Dusicyon australis,Female,NA,NA,,
Canidae,Dusicyon australis,Male,NA,NA,,
Mustelidae,Eira barbara,Female,4025,3.60,,
Mustelidae,Eira barbara,Male,5685,3.75,,
Mustelidae,Enhydra lutris,Female,19600,4.29,,
Mustelidae,Enhydra lutris,Male,34500,4.54,,
Viverridae,Eupleres goudotti,Female,2089,3.32,,
Viverridae,Eupleres goudotti,Male,2344,3.37,,
Felidae,Felis aurata,Female,8458,3.93,,
Felidae,Felis aurata,Male,9446,3.98,,
Felidae,Felis badia,Female,3500,3.54,,
Felidae,Felis badia,Male,NA,NA,,
Felidae,Felis bengalensis,Female,2115,3.33,,
Felidae,Felis bengalensis,Male,3050,3.48,,
Felidae,Felis bieti,Female,6500,3.81,,
Felidae,Felis bieti,Male,7750,3.89,,
Felidae,Felis canadensis,Female,8400,3.92,,
Felidae,Felis canadensis,Male,11828,4.07,,
Felidae,Felis caracal,Female,9350,3.97,,
Felidae,Felis caracal,Male,12050,4.08,,
Felidae,Felis chaus,Female,5855,3.77,,
Felidae,Felis chaus,Male,8030,3.90,,
Felidae,Felis colocolo,Female,NA,NA,,
Felidae,Felis colocolo,Male,NA,NA,,
Felidae,Felis concolor,Female,41750,4.62,,
Felidae,Felis concolor,Male,71300,4.85,,
Felidae,Felis geoffroyi,Female,3750,3.57,,
Felidae,Felis geoffroyi,Male,5500,3.74,,
Felidae,Felis guigna,Female,1530,3.18,,
Felidae,Felis guigna,Male,1950,3.29,,
Felidae,Felis iriomotensis,Female,3236,3.51,,
Felidae,Felis iriomotensis,Male,4169,3.62,,
Felidae,Felis jacobita,Female,NA,NA,,
Felidae,Felis jacobita,Male,4000,3.60,,
Felidae,Felis lynx (eurasian),Female,19100,4.28,,
Felidae,Felis lynx (eurasian),Male,19900,4.30,,
Felidae,Felis manul,Female,NA,NA,,
Felidae,Felis manul,Male,3050,3.48,,
Felidae,Felis margarita,Female,2265,3.36,,
Felidae,Felis margarita,Male,2800,3.45,,
Felidae,Felis marmorata,Female,3063,3.49,,
Felidae,Felis marmorata,Male,NA,NA,,
Felidae,Felis nigripes,Female,1500,3.18,,
Felidae,Felis nigripes,Male,1485,3.17,,
Felidae,Felis pardalis,Female,10056,4.00,,
Felidae,Felis pardalis,Male,9225,3.96,,
Felidae,Felis pardina,Female,9300,3.97,,
Felidae,Felis pardina,Male,12800,4.11,,
Felidae,Felis planiceps,Female,1785,3.25,,
Felidae,Felis planiceps,Male,2132,3.33,,
Felidae,Felis rubiginosus,Female,1288,3.11,,
Felidae,Felis rubiginosus,Male,950,2.98,,
Felidae,Felis rufus,Female,11000,4.04,,
Felidae,Felis rufus,Male,10550,4.02,,
Felidae,Felis serval,Female,9750,3.99,,
Felidae,Felis serval,Male,15250,4.18,,
Felidae,Felis silvestris,Female,2756,3.44,,
Felidae,Felis silvestris,Male,4400,3.64,,
Felidae,Felis temminckii,Female,8200,3.91,,
Felidae,Felis temminckii,Male,12411,4.09,,
Felidae,Felis tigrina,Female,1229,3.09,,
Felidae,Felis tigrina,Male,2540,3.40,,
Felidae,Felis viverrina,Female,5950,3.77,,
Felidae,Felis viverrina,Male,15250,4.18,,
Felidae,Felis wiedii,Female,3700,3.57,,
Felidae,Felis wiedii,Male,5000,3.70,,
Felidae,Felis yaguaroundi,Female,4985,3.70,,
Felidae,Felis yaguaroundi,Male,4942,3.69,,
Viverridae,Fossa fossa,Female,1525,3.18,,
Viverridae,Fossa fossa,Male,1750,3.24,,
Herpestidae,Galerella nigrita,Female,NA,NA,,
Herpestidae,Galerella nigrita,Male,NA,NA,,
Herpestidae,Galerella ochracea,Female,NA,NA,,
Herpestidae,Galerella ochracea,Male,NA,NA,,
Herpestidae,Galerella pulverulenta,Female,696,2.84,,
Herpestidae,Galerella pulverulenta,Male,965,2.98,,
Herpestidae,Galerella sanguinea,Female,421,2.62,,
Herpestidae,Galerella sanguinea,Male,566,2.75,,
Mustelidae,Galictis cuja,Female,1000,3.00,,
Mustelidae,Galictis cuja,Male,1000,3.00,,
Mustelidae,Galictis vittata,Female,1480,3.17,,
Mustelidae,Galictis vittata,Male,2050,3.31,,
Herpestidae,Galidia elegance,Female,800,2.90,,
Herpestidae,Galidia elegance,Male,832,2.92,,
Herpestidae,Galidictis fasciata,Female,NA,NA,,
Herpestidae,Galidictis fasciata,Male,NA,NA,,
Herpestidae,Galidictis grandidieri,Female,NA,NA,,
Herpestidae,Galidictis grandidieri,Male,NA,NA,,
Viverridae,Genetta abyssinica,Female,NA,NA,,
Viverridae,Genetta abyssinica,Male,NA,NA,,
Viverridae,Genetta angolensis,Female,NA,NA,,
Viverridae,Genetta angolensis,Male,NA,NA,,
Viverridae,Genetta genetta,Female,1915,3.28,,
Viverridae,Genetta genetta,Male,2090,3.32,,
Viverridae,Genetta johnstoni,Female,NA,NA,,
Viverridae,Genetta johnstoni,Male,NA,NA,,
Viverridae,Genetta maculata,Female,NA,NA,,
Viverridae,Genetta maculata,Male,NA,NA,,
Viverridae,Genetta pardina,Female,NA,NA,,
Viverridae,Genetta pardina,Male,NA,NA,,
Viverridae,Genetta rubiginosa,Female,NA,NA,,
Viverridae,Genetta rubiginosa,Male,1400,3.15,,
Viverridae,Genetta servalina,Female,NA,NA,,
Viverridae,Genetta servalina,Male,NA,NA,,
Viverridae,Genetta thierryi,Female,1167,3.07,,
Viverridae,Genetta thierryi,Male,1810,3.26,,
Viverridae,Genetta tigrina,Female,1750,3.24,,
Viverridae,Genetta tigrina,Male,2010,3.30,,
Viverridae,Genetta victoriae,Female,NA,NA,,
Viverridae,Genetta victoriae,Male,NA,NA,,
Mustelidae,Gulo gulo,Female,9900,4.00,,
Mustelidae,Gulo gulo,Male,13115,4.12,,
Herpestidae,Helogale hirtula,Female,NA,NA,,
Herpestidae,Helogale hirtula,Male,NA,NA,,
Herpestidae,Helogale parvula,Female,241,2.38,,
Herpestidae,Helogale parvula,Male,262,2.42,,
Herpestidae,Helogale undulata,Female,NA,NA,,
Herpestidae,Helogale undulata,Male,NA,NA,,
Viverridae,Hemigalus derbyanus,Female,1855,3.27,,
Viverridae,Hemigalus derbyanus,Male,2135,3.33,,
Herpestidae,Herpestes brachyurus,Female,1341,3.13,,
Herpestidae,Herpestes brachyurus,Male,1400,3.15,,
Herpestidae,Herpestes edwardsi,Female,1073,3.03,,
Herpestidae,Herpestes edwardsi,Male,1589,3.20,,
Herpestidae,Herpestes fuscus,Female,1177,3.07,,
Herpestidae,Herpestes fuscus,Male,1930,3.29,,
Herpestidae,Herpestes ichneumon,Female,2655,3.42,,
Herpestidae,Herpestes ichneumon,Male,2745,3.44,,
Herpestidae,Herpestes javanicus,Female,1051,3.02,,
Herpestidae,Herpestes javanicus,Male,850,2.93,,
Herpestidae,Herpestes naso,Female,2260,3.35,,
Herpestidae,Herpestes naso,Male,3075,3.49,,
Herpestidae,Herpestes semitorquatus,Female,NA,NA,,
Herpestidae,Herpestes semitorquatus,Male,NA,NA,,
Herpestidae,Herpestes smithii,Female,1419,3.15,,
Herpestidae,Herpestes smithii,Male,1838,3.26,,
Herpestidae,Herpestes urva,Female,2250,3.35,,
Herpestidae,Herpestes urva,Male,1312,3.12,,
Herpestidae,Herpestes vitticollis,Female,2212,3.34,,
Herpestidae,Herpestes vitticollis,Male,3008,3.48,,
Hyaenidae,Hyaena brunnea,Female,37750,4.58,,
Hyaenidae,Hyaena brunnea,Male,42250,4.63,,
Hyaenidae,Hyaena hyaena,Female,29475,4.47,,
Hyaenidae,Hyaena hyaena,Male,36500,4.56,,
Herpestidae,Ichneumia albicauda,Female,4295,3.63,,
Herpestidae,Ichneumia albicauda,Male,4425,3.65,,
Mustelidae,Ictonyx striatus,Female,682,2.83,,
Mustelidae,Ictonyx striatus,Male,965,2.98,,
Herpestidae,Liberiictis kuhni,Female,1000,3.00,,
Herpestidae,Liberiictis kuhni,Male,2300,3.36,,
Mustelidae,Lontra canadensis,Female,9475,3.98,,
Mustelidae,Lontra canadensis,Male,10442,4.02,,
Mustelidae,Lontra felina,Female,10442,4.02,,
Mustelidae,Lontra felina,Male,10442,4.02,,
Mustelidae,Lontra longicaudis,Female,5555,3.74,,
Mustelidae,Lontra longicaudis,Male,9250,3.97,,
Mustelidae,Lontra provocax,Female,9000,3.95,,
Mustelidae,Lontra provocax,Male,12000,4.08,,
Mustelidae,Lutra lutra,Female,6339,3.80,,
Mustelidae,Lutra lutra,Male,8560,3.93,,
Mustelidae,Lutra maculicollis,Female,3793,3.58,,
Mustelidae,Lutra maculicollis,Male,4683,3.67,,
Mustelidae,Lutra perspicillata,Female,7300,3.86,,
Mustelidae,Lutra perspicillata,Male,10444,4.02,,
Mustelidae,Lutra sumatrana,Female,NA,NA,,
Mustelidae,Lutra sumatrana,Male,NA,NA,,
Canidae,Lycalopex vetulus,Female,3300,3.52,,
Canidae,Lycalopex vetulus,Male,3250,3.51,,
Canidae,Lycaon pictus,Female,21350,4.33,,
Canidae,Lycaon pictus,Male,25000,4.40,,
Mustelidae,Lyncodon patagonicus,Female,NA,NA,,
Mustelidae,Lyncodon patagonicus,Male,NA,NA,,
Viverridae,Macrogalidia musschenbroekii,Female,4200,3.62,,
Viverridae,Macrogalidia musschenbroekii,Male,6100,3.79,,
Mustelidae,Martes americana,Female,630,2.80,,
Mustelidae,Martes americana,Male,1380,3.14,,
Mustelidae,Martes flavigula,Female,2200,3.34,,
Mustelidae,Martes flavigula,Male,2630,3.42,,
Mustelidae,Martes foina,Female,1191,3.08,,
Mustelidae,Martes foina,Male,1468,3.17,,
Mustelidae,Martes gwatkinsii,Female,NA,NA,,
Mustelidae,Martes gwatkinsii,Male,2042,3.31,,
Mustelidae,Martes martes,Female,982,2.99,,
Mustelidae,Martes martes,Male,1385,3.14,,
Mustelidae,Martes melampus,Female,900,2.95,,
Mustelidae,Martes melampus,Male,1200,3.08,,
Mustelidae,Martes pennanti,Female,2100,3.32,,
Mustelidae,Martes pennanti,Male,3650,3.56,,
Mustelidae,Martes zibellina,Female,1030,3.01,,
Mustelidae,Martes zibellina,Male,1322,3.12,,
Mustelidae,Meles meles,Female,9585,3.98,,
Mustelidae,Meles meles,Male,11725,4.07,,
Mustelidae,Mellivora capensis,Female,5958,3.78,,
Mustelidae,Mellivora capensis,Male,9070,3.96,,
Mustelidae,Melogale everetti,Female,NA,NA,,
Mustelidae,Melogale everetti,Male,2000,3.30,,
Mustelidae,Melogale moschata,Female,810,2.91,,
Mustelidae,Melogale moschata,Male,796,2.90,,
Mustelidae,Melogale orientalis,Female,800,2.90,,
Mustelidae,Melogale orientalis,Male,900,2.95,,
Mustelidae,Melogale personata,Female,1700,3.23,,
Mustelidae,Melogale personata,Male,NA,NA,,
Mustelidae,Mephitis macroura,Female,618,2.79,,
Mustelidae,Mephitis macroura,Male,831,2.92,,
Mustelidae,Mephitis mephitis,Female,1944,3.29,,
Mustelidae,Mephitis mephitis,Male,1915,3.28,,
Herpestidae,Mungos gambianus,Female,NA,NA,,
Herpestidae,Mungos gambianus,Male,681,2.83,,
Herpestidae,Mungos mungo,Female,1035,3.01,,
Herpestidae,Mungos mungo,Male,1030,3.01,,
Herpestidae,Mungotictis decemlineata,Female,NA,NA,,
Herpestidae,Mungotictis decemlineata,Male,605,2.78,,
Mustelidae,Mustela africana,Female,NA,NA,,
Mustelidae,Mustela africana,Male,NA,NA,,
Mustelidae,Mustela altaica,Female,142,2.15,,
Mustelidae,Mustela altaica,Male,241,2.38,,
Mustelidae,Mustela erminea,Female,174,2.24,,
Mustelidae,Mustela erminea,Male,265,2.42,,
Mustelidae,Mustela eversmannii,Female,810,2.91,,
Mustelidae,Mustela eversmannii,Male,1335,3.13,,
Mustelidae,Mustela felipei,Female,NA,NA,,
Mustelidae,Mustela felipei,Male,NA,NA,,
Mustelidae,Mustela frenata,Female,172,2.24,,
Mustelidae,Mustela frenata,Male,295,2.47,,
Mustelidae,Mustela kathiah,Female,201,2.30,,
Mustelidae,Mustela kathiah,Male,257,2.41,,
Mustelidae,Mustela lutreola,Female,535,2.73,,
Mustelidae,Mustela lutreola,Male,726,2.86,,
Mustelidae,Mustela lutreolina,Female,NA,NA,,
Mustelidae,Mustela lutreolina,Male,455,2.66,,
Mustelidae,Mustela macrodon,Female,NA,NA,,
Mustelidae,Mustela macrodon,Male,NA,NA,,
Mustelidae,Mustela nigripes,Female,740,2.87,,
Mustelidae,Mustela nigripes,Male,1021,3.01,,
Mustelidae,Mustela nivalis (holarctic),Female,111,2.04,,
Mustelidae,Mustela nivalis (holarctic),Male,130,2.11,,
Mustelidae,Mustela nivalis (nearctic),Female,56,1.75,,
Mustelidae,Mustela nivalis (nearctic),Male,55,1.74,,
Mustelidae,Mustela nivalis (Palearctic),Female,118,2.07,,
Mustelidae,Mustela nivalis (Palearctic),Male,134,2.13,,
Mustelidae,Mustela nudipes,Female,410,2.61,,
Mustelidae,Mustela nudipes,Male,553,2.74,,
Mustelidae,Mustela putorius,Female,690,2.84,,
Mustelidae,Mustela putorius,Male,1115,3.05,,
Mustelidae,Mustela sibirica,Female,286,2.46,,
Mustelidae,Mustela sibirica,Male,735,2.87,,
Mustelidae,Mustela strigidorsa,Female,NA,NA,,
Mustelidae,Mustela strigidorsa,Male,NA,NA,,
Mustelidae,Mustela vison,Female,768,2.89,,
Mustelidae,Mustela vison,Male,1213,3.08,,
Mustelidae,Mydaus javanensis,Female,1275,3.11,,
Mustelidae,Mydaus javanensis,Male,NA,NA,,
Mustelidae,Mydaus marchei,Female,NA,NA,,
Mustelidae,Mydaus marchei,Male,894,2.95,,
Viverridae,Nandinia binotata,Female,2255,3.35,,
Viverridae,Nandinia binotata,Male,1900,3.28,,
Procyonidae,Nasua narica,Female,3280,3.52,,
Procyonidae,Nasua narica,Male,4780,3.68,,
Procyonidae,Nasua nasua,Female,3450,3.54,,
Procyonidae,Nasua nasua,Male,4275,3.63,,
Procyonidae,Nasua nelsoni,Female,NA,NA,,
Procyonidae,Nasua nelsoni,Male,NA,NA,,
Procyonidae,Nasuella olivacea,Female,NA,NA,,
Procyonidae,Nasuella olivacea,Male,NA,NA,,
Felidae,Neofelis nebulosa,Female,9450,3.98,,
Felidae,Neofelis nebulosa,Male,14626,4.17,,
Canidae,Nyctereutes procyonoides,Female,4750,3.68,,
Canidae,Nyctereutes procyonoides,Male,4900,3.69,,
Viverridae,Osbornictis piscivora,Female,1500,3.18,,
Viverridae,Osbornictis piscivora,Male,1430,3.16,,
Canidae,Otocyon megalotis,Female,4290,3.63,,
Canidae,Otocyon megalotis,Male,4155,3.62,,
Viverridae,Paguma larvata,Female,3647,3.56,,
Viverridae,Paguma larvata,Male,4115,3.61,,
Felidae,Panthera leo,Female,130500,5.12,,
Felidae,Panthera leo,Male,185000,5.27,,
Felidae,Panthera onca,Female,61312,4.79,,
Felidae,Panthera onca,Male,79856,4.90,,
Felidae,Panthera pardus,Female,33250,4.52,,
Felidae,Panthera pardus,Male,45650,4.66,,
Felidae,Panthera tigris,Female,126250,5.10,,
Felidae,Panthera tigris,Male,207500,5.32,,
Felidae,Panthera tigris altaica,Female,173500,5.24,,
Felidae,Panthera tigris altaica,Male,260000,5.41,,
Felidae,Panthera tigris balica,Female,72500,4.86,,
Felidae,Panthera tigris balica,Male,95000,4.98,,
Felidae,Panthera tigris sondica,Male,140000,5.15,,
Felidae,Panthera tigris sumatrae,Female,104000,5.02,,
Felidae,Panthera tigris sumatrae,Male,117000,5.07,,
Felidae,Panthera uncia,Female,41250,4.62,,
Felidae,Panthera uncia,Male,45000,4.65,,
Herpestidae,Paracynictis selousi,Female,1705,3.23,,
Herpestidae,Paracynictis selousi,Male,1755,3.24,,
Viverridae,Paradoxurus hermaphroditus,Female,2826,3.45,,
Viverridae,Paradoxurus hermaphroditus,Male,3245,3.51,,
Viverridae,Paradoxurus jerdoni,Female,2497,3.40,,
Viverridae,Paradoxurus jerdoni,Male,3519,3.55,,
Viverridae,Paradoxurus lignicolor,Female,NA,NA,,
Viverridae,Paradoxurus lignicolor,Male,NA,NA,,
Viverridae,Paradoxurus zeylonensis,Female,1859,3.27,,
Viverridae,Paradoxurus zeylonensis,Male,2880,3.46,,
Mustelidae,Poecilictis libyca,Female,181,2.26,,
Mustelidae,Poecilictis libyca,Male,250,2.40,,
Mustelidae,Poecilogale albinucha,Female,187,2.27,,
Mustelidae,Poecilogale albinucha,Male,311,2.49,,
Viverridae,Poiana richardsonii,Female,NA,NA,,
Viverridae,Poiana richardsonii,Male,NA,NA,,
Procyonidae,Potos flavus,Female,2460,3.39,,
Procyonidae,Potos flavus,Male,1620,3.21,,
Viverridae,Prionodon linsang,Female,608,2.78,,
Viverridae,Prionodon linsang,Male,680,2.83,,
Viverridae,Prionodon pardicolor,Female,600,2.78,,
Viverridae,Prionodon pardicolor,Male,1160,3.06,,
Procyonidae,Procyon cancrivorus,Female,6835,3.83,,
Procyonidae,Procyon cancrivorus,Male,7565,3.88,,
Procyonidae,Procyon lotor,Female,5228,3.72,,
Procyonidae,Procyon lotor,Male,6958,3.84,,
Hyaenidae,Proteles cristatus,Female,8850,3.95,,
Hyaenidae,Proteles cristatus,Male,7750,3.89,,
Canidae,Pseudalopex culpaeus,Female,6950,3.84,,
Canidae,Pseudalopex culpaeus,Male,8600,3.93,,
Canidae,Pseudalopex fulvipes,Female,2750,3.44,,
Canidae,Pseudalopex fulvipes,Male,2925,3.47,,
Canidae,Pseudalopex griseus,Female,3340,3.52,,
Canidae,Pseudalopex griseus,Male,3980,3.60,,
Canidae,Pseudalopex gymnocercus,Female,4200,3.62,,
Canidae,Pseudalopex gymnocercus,Male,4600,3.66,,
Canidae,Pseudalopex sechurae,Female,4500,3.65,,
Canidae,Pseudalopex sechurae,Male,3400,3.53,,
Mustelidae,Pteronura brasiliensis,Female,24000,4.38,,
Mustelidae,Pteronura brasiliensis,Male,26000,4.41,,
Herpestidae,Rhynchogale melleri,Female,1920,3.28,,
Herpestidae,Rhynchogale melleri,Male,2210,3.34,,
Herpestidae,Salanoia concolor,Female,NA,NA,,
Herpestidae,Salanoia concolor,Male,NA,NA,,
Canidae,Speothos venaticus,Female,6692,3.83,,
Canidae,Speothos venaticus,Male,7275,3.86,,
Mustelidae,Spilogale gracilis,Female,397,2.60,,
Mustelidae,Spilogale gracilis,Male,575,2.76,,
Mustelidae,Spilogale putorius,Female,365,2.56,,
Mustelidae,Spilogale putorius,Male,485,2.69,,
Mustelidae,Spilogale pygmaea,Female,230,2.36,,
Mustelidae,Spilogale pygmaea,Male,500,2.70,,
Herpestidae,Suricata suricata,Female,740,2.87,,
Herpestidae,Suricata suricata,Male,733,2.86,,
Mustelidae,Taxida taxus,Female,6525,3.81,,
Mustelidae,Taxida taxus,Male,8625,3.94,,
Ursidae,Tremarctos ornatus,Female,68000,4.83,,
Ursidae,Tremarctos ornatus,Male,135000,5.13,,
Canidae,Urocyon cinereoargenteus,Female,3380,3.53,,
Canidae,Urocyon cinereoargenteus,Male,4028,3.61,,
Canidae,Urocyon littoralis,Female,1852,3.27,,
Canidae,Urocyon littoralis,Male,1950,3.29,,
Ursidae,Ursus americanus,Female,89050,4.95,,
Ursidae,Ursus americanus,Male,178150,5.25,,
Ursidae,Ursus arctos,Female,158000,5.20,,
Ursidae,Ursus arctos,Male,237150,5.38,,
Ursidae,Ursus malayanus,Female,46500,4.67,,
Ursidae,Ursus malayanus,Male,59000,4.77,,
Ursidae,Ursus maritimus,Female,250000,5.40,,
Ursidae,Ursus maritimus,Male,505000,5.70,,
Ursidae,Ursus thibetanus,Female,65000,4.81,,
Ursidae,Ursus thibetanus,Male,105000,5.02,,
Ursidae,Ursus ursinus,Female,104471,5.02,,
Ursidae,Ursus ursinus,Male,140967,5.15,,
Viverridae,Viverra civettina,Female,NA,NA,,
Viverridae,Viverra civettina,Male,6583,3.82,,
Viverridae,Viverra megaspila,Female,NA,NA,,
Viverridae,Viverra megaspila,Male,NA,NA,,
Viverridae,Viverra tangalunga,Female,3600,3.56,,
Viverridae,Viverra tangalunga,Male,3500,3.54,,
Viverridae,Viverra zibetha,Female,8172,3.91,,
Viverridae,Viverra zibetha,Male,8740,3.94,,
Viverridae,Viverricula indica,Female,2427,3.38,,
Viverridae,Viverricula indica,Male,2465,3.39,,
Mustelidae,Vormela peregusna,Female,378,2.58,,
Mustelidae,Vormela peregusna,Male,455,2.66,,
Canidae,Vulpes bengalensis,Female,2210,3.34,,
Canidae,Vulpes bengalensis,Male,2950,3.47,,
Canidae,Vulpes cana,Female,1050,3.02,,
Canidae,Vulpes cana,Male,1050,3.02,,
Canidae,Vulpes chama,Female,3000,3.48,,
Canidae,Vulpes chama,Male,3100,3.49,,
Canidae,Vulpes corsac,Female,2150,3.33,,
Canidae,Vulpes corsac,Male,2850,3.45,,
Canidae,Vulpes ferrilata,Female,3550,3.55,,
Canidae,Vulpes ferrilata,Male,4200,3.62,,
Canidae,Vulpes macrotis,Female,1900,3.28,,
Canidae,Vulpes macrotis,Male,2200,3.34,,
Canidae,Vulpes palida,Female,1700,3.23,,
Canidae,Vulpes palida,Male,1450,3.16,,
Canidae,Vulpes rueppelli,Female,1600,3.20,,
Canidae,Vulpes rueppelli,Male,1850,3.27,,
Canidae,Vulpes velox,Female,1950,3.29,,
Canidae,Vulpes velox,Male,2250,3.35,,
Canidae,Vulpes vulpes,Female,5100,3.71,,
Canidae,Vulpes vulpes,Male,5628,3.75,,
Canidae,Vulpes zerda,Female,1450,3.16,,
Canidae,Vulpes zerda,Male,1500,3.18,,